composite_ID,UID,Test,Item,Response,paradigm,Difficulty,Difficulty_c,TSVR_hours,Time
A089_4,A089,4,TQ_ICR-U-i1,0.0,ICR,-0.2534979283809662,-0.42906369707650605,146.96,146.96
A089_4,A089,4,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,146.96,146.96
A089_4,A089,4,TQ_ICR-U-i3,0.5,ICR,-0.6675108671188354,-0.8430766358143753,146.96,146.96
A089_4,A089,4,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,146.96,146.96
A089_4,A089,4,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,146.96,146.96
A089_4,A089,4,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,146.96,146.96
A089_4,A089,4,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288,1.814387630008989,146.96,146.96
A089_4,A089,4,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,146.96,146.96
A089_4,A089,4,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,146.96,146.96
A089_4,A089,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,146.96,146.96
A089_4,A089,4,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,146.96,146.96
A089_4,A089,4,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,146.96,146.96
A089_4,A089,4,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,146.96,146.96
A089_4,A089,4,TQ_IFR-U-i1,0.0,IFR,-0.0285121016204357,-0.20407787031597557,146.96,146.96
A089_4,A089,4,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,146.96,146.96
A089_4,A089,4,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,146.96,146.96
A089_4,A089,4,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,146.96,146.96
A089_4,A089,4,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i1,0.5,IRE,0.95086407661438,0.7752983079188401,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213,1.4063112244837814,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i4,0.5,IRE,1.799638032913208,1.6240722642176681,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i5,1.0,IRE,2.0124781131744385,1.8369123444788986,146.96,146.96
A089_4,A089,4,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005,0.8309860930674606,146.96,146.96
A089_4,A089,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,146.96,146.96
A089_4,A089,4,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251,-0.614549149490065,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i3,0.5,IRE,-0.6216906309127808,-0.7972563996083206,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,146.96,146.96
A089_4,A089,4,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,146.96,146.96
A090_1,A090,1,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024,0.7711299762957625,1.0,1.0
A090_1,A090,1,TQ_ICR-D-i2,0.5,ICR,1.5960298776626587,1.4204641089671188,1.0,1.0
A090_1,A090,1,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,1.0,1.0
A090_1,A090,1,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476,1.4935181842082077,1.0,1.0
A090_1,A090,1,TQ_ICR-D-i5,0.5,ICR,2.818011522293091,2.642445753597551,1.0,1.0
A090_1,A090,1,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,1.0,1.0
A090_1,A090,1,TQ_ICR-N-i1,0.0,ICR,-1.847718358039856,-2.023284126735396,1.0,1.0
A090_1,A090,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,1.0,1.0
A090_1,A090,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,1.0,1.0
A090_1,A090,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,1.0,1.0
A090_1,A090,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,1.0,1.0
A090_1,A090,1,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,1.0,1.0
A090_1,A090,1,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i1,0.0,ICR,-0.2534979283809662,-0.42906369707650605,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i4,0.25,ICR,-0.8041648268699646,-0.9797305955655045,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i5,0.0,ICR,-0.0956953838467598,-0.27126115254229966,1.0,1.0
A090_1,A090,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,1.0,1.0
A090_1,A090,1,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288,1.814387630008989,1.0,1.0
A090_1,A090,1,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,1.0,1.0
A090_1,A090,1,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,1.0,1.0
A090_1,A090,1,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,1.0,1.0
A090_1,A090,1,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,1.0,1.0
A090_1,A090,1,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,1.0,1.0
A090_1,A090,1,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,1.0,1.0
A090_1,A090,1,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,1.0,1.0
A090_1,A090,1,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,1.0,1.0
A090_1,A090,1,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,1.0,1.0
A090_1,A090,1,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,1.0,1.0
A090_1,A090,1,TQ_IFR-U-i6,0.0,IFR,0.3569062054157257,0.18134043672018582,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213,1.4063112244837814,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532,0.31837231972151336,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i5,0.5,IRE,2.0124781131744385,1.8369123444788986,1.0,1.0
A090_1,A090,1,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,1.0,1.0
A090_1,A090,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,1.0,1.0
A090_1,A090,1,TQ_IRE-O-i1,1.0,IRE,2.775896549224853,2.600330780529313,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251,-0.614549149490065,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i5,0.0,IRE,-0.2492972016334533,-0.42486297032899323,1.0,1.0
A090_1,A090,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,1.0,1.0
A090_2,A090,2,TQ_ICR-D-i1,0.25,ICR,0.9466957449913024,0.7711299762957625,23.54,23.54
A090_2,A090,2,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587,1.4204641089671188,23.54,23.54
A090_2,A090,2,TQ_ICR-D-i3,0.0,ICR,0.906838357448578,0.7312725887530381,23.54,23.54
A090_2,A090,2,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476,1.4935181842082077,23.54,23.54
A090_2,A090,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,23.54,23.54
A090_2,A090,2,TQ_ICR-D-i6,0.5,ICR,1.130353569984436,0.9547878012888962,23.54,23.54
A090_2,A090,2,TQ_ICR-N-i1,0.0,ICR,-1.847718358039856,-2.023284126735396,23.54,23.54
A090_2,A090,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,23.54,23.54
A090_2,A090,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,23.54,23.54
A090_2,A090,2,TQ_ICR-N-i5,0.0,ICR,-1.862972497940064,-2.038538266635604,23.54,23.54
A090_2,A090,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,23.54,23.54
A090_2,A090,2,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,23.54,23.54
A090_2,A090,2,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i2,0.5,ICR,-0.8912675380706787,-1.0668333067662186,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i4,0.25,ICR,-0.8041648268699646,-0.9797305955655045,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598,-0.27126115254229966,23.54,23.54
A090_2,A090,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,23.54,23.54
A090_2,A090,2,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288,1.814387630008989,23.54,23.54
A090_2,A090,2,TQ_IFR-D-i3,0.0,IFR,1.3234915733337402,1.1479258046382004,23.54,23.54
A090_2,A090,2,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,23.54,23.54
A090_2,A090,2,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,23.54,23.54
A090_2,A090,2,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,23.54,23.54
A090_2,A090,2,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,23.54,23.54
A090_2,A090,2,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,23.54,23.54
A090_2,A090,2,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,23.54,23.54
A090_2,A090,2,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,23.54,23.54
A090_2,A090,2,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,23.54,23.54
A090_2,A090,2,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,23.54,23.54
A090_2,A090,2,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257,0.18134043672018582,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i1,0.25,IRE,0.95086407661438,0.7752983079188401,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213,1.4063112244837814,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532,0.31837231972151336,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i4,0.0,IRE,1.799638032913208,1.6240722642176681,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i5,0.25,IRE,2.0124781131744385,1.8369123444788986,23.54,23.54
A090_2,A090,2,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,23.54,23.54
A090_2,A090,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,23.54,23.54
A090_2,A090,2,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i5,0.0,IRE,-0.2492972016334533,-0.42486297032899323,23.54,23.54
A090_2,A090,2,TQ_IRE-U-i6,0.25,IRE,-0.8475557565689087,-1.0231215252644486,23.54,23.54
A090_3,A090,3,TQ_ICR-D-i1,0.25,ICR,0.9466957449913024,0.7711299762957625,95.42,95.42
A090_3,A090,3,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587,1.4204641089671188,95.42,95.42
A090_3,A090,3,TQ_ICR-D-i3,1.0,ICR,0.906838357448578,0.7312725887530381,95.42,95.42
A090_3,A090,3,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476,1.4935181842082077,95.42,95.42
A090_3,A090,3,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,95.42,95.42
A090_3,A090,3,TQ_ICR-D-i6,0.5,ICR,1.130353569984436,0.9547878012888962,95.42,95.42
A090_3,A090,3,TQ_ICR-N-i1,0.0,ICR,-1.847718358039856,-2.023284126735396,95.42,95.42
A090_3,A090,3,TQ_ICR-N-i2,0.0,ICR,-2.925903558731079,-3.101469327426619,95.42,95.42
A090_3,A090,3,TQ_ICR-N-i4,0.0,ICR,-2.415634632110596,-2.591200400806136,95.42,95.42
A090_3,A090,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,95.42,95.42
A090_3,A090,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,95.42,95.42
A090_3,A090,3,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,95.42,95.42
A090_3,A090,3,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i1,0.0,ICR,-0.2534979283809662,-0.42906369707650605,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i2,0.25,ICR,-0.8912675380706787,-1.0668333067662186,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,95.42,95.42
A090_3,A090,3,TQ_ICR-U-i6,0.0,ICR,-0.5283944010734558,-0.7039601697689957,95.42,95.42
A090_3,A090,3,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288,1.814387630008989,95.42,95.42
A090_3,A090,3,TQ_IFR-D-i3,0.25,IFR,1.3234915733337402,1.1479258046382004,95.42,95.42
A090_3,A090,3,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,95.42,95.42
A090_3,A090,3,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,95.42,95.42
A090_3,A090,3,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,95.42,95.42
A090_3,A090,3,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,95.42,95.42
A090_3,A090,3,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,95.42,95.42
A090_3,A090,3,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357,-0.20407787031597557,95.42,95.42
A090_3,A090,3,TQ_IFR-U-i2,0.5,IFR,-0.2085911333560943,-0.3841569020516342,95.42,95.42
A090_3,A090,3,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,95.42,95.42
A090_3,A090,3,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,95.42,95.42
A090_3,A090,3,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257,0.18134043672018582,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i1,0.25,IRE,0.95086407661438,0.7752983079188401,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i2,0.5,IRE,1.5818769931793213,1.4063112244837814,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i3,0.0,IRE,0.4939380884170532,0.31837231972151336,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i4,0.0,IRE,1.799638032913208,1.6240722642176681,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,95.42,95.42
A090_3,A090,3,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,95.42,95.42
A090_3,A090,3,TQ_IRE-N-i1,0.0,IRE,-2.7610111236572266,-2.9365768923527664,95.42,95.42
A090_3,A090,3,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i1,0.0,IRE,-0.4389833807945251,-0.614549149490065,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i2,0.5,IRE,-1.4726001024246216,-1.6481658711201614,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i3,0.0,IRE,-0.6216906309127808,-0.7972563996083206,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i5,0.25,IRE,-0.2492972016334533,-0.42486297032899323,95.42,95.42
A090_3,A090,3,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,95.42,95.42
A090_4,A090,4,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024,0.7711299762957625,144.07,144.07
A090_4,A090,4,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587,1.4204641089671188,144.07,144.07
A090_4,A090,4,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,144.07,144.07
A090_4,A090,4,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476,1.4935181842082077,144.07,144.07
A090_4,A090,4,TQ_ICR-D-i5,1.0,ICR,2.818011522293091,2.642445753597551,144.07,144.07
A090_4,A090,4,TQ_ICR-D-i6,1.0,ICR,1.130353569984436,0.9547878012888962,144.07,144.07
A090_4,A090,4,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,144.07,144.07
A090_4,A090,4,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,144.07,144.07
A090_4,A090,4,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,144.07,144.07
A090_4,A090,4,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,144.07,144.07
A090_4,A090,4,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,144.07,144.07
A090_4,A090,4,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,144.07,144.07
A090_4,A090,4,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i2,0.0,ICR,-0.8912675380706787,-1.0668333067662186,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i3,0.5,ICR,-0.6675108671188354,-0.8430766358143753,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i4,0.0,ICR,-0.8041648268699646,-0.9797305955655045,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598,-0.27126115254229966,144.07,144.07
A090_4,A090,4,TQ_ICR-U-i6,0.0,ICR,-0.5283944010734558,-0.7039601697689957,144.07,144.07
A090_4,A090,4,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288,1.814387630008989,144.07,144.07
A090_4,A090,4,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,144.07,144.07
A090_4,A090,4,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,144.07,144.07
A090_4,A090,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,144.07,144.07
A090_4,A090,4,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,144.07,144.07
A090_4,A090,4,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,144.07,144.07
A090_4,A090,4,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,144.07,144.07
A090_4,A090,4,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,144.07,144.07
A090_4,A090,4,TQ_IFR-U-i2,0.5,IFR,-0.2085911333560943,-0.3841569020516342,144.07,144.07
A090_4,A090,4,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,144.07,144.07
A090_4,A090,4,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,144.07,144.07
A090_4,A090,4,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257,0.18134043672018582,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i1,0.5,IRE,0.95086407661438,0.7752983079188401,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i4,0.0,IRE,1.799638032913208,1.6240722642176681,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i5,0.5,IRE,2.0124781131744385,1.8369123444788986,144.07,144.07
A090_4,A090,4,TQ_IRE-D-i6,0.25,IRE,1.0065518617630005,0.8309860930674606,144.07,144.07
A090_4,A090,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,144.07,144.07
A090_4,A090,4,TQ_IRE-O-i1,0.5,IRE,2.775896549224853,2.600330780529313,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i1,0.0,IRE,-0.4389833807945251,-0.614549149490065,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i2,0.5,IRE,-1.4726001024246216,-1.6481658711201614,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i4,0.0,IRE,-0.7940309643745422,-0.9695967330700821,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,144.07,144.07
A090_4,A090,4,TQ_IRE-U-i6,0.0,IRE,-0.8475557565689087,-1.0231215252644486,144.07,144.07
A091_1,A091,1,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024,0.7711299762957625,1.0,1.0
A091_1,A091,1,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,1.0,1.0
A091_1,A091,1,TQ_ICR-D-i3,1.0,ICR,0.906838357448578,0.7312725887530381,1.0,1.0
A091_1,A091,1,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,1.0,1.0
A091_1,A091,1,TQ_ICR-D-i5,1.0,ICR,2.818011522293091,2.642445753597551,1.0,1.0
A091_1,A091,1,TQ_ICR-D-i6,1.0,ICR,1.130353569984436,0.9547878012888962,1.0,1.0
A091_1,A091,1,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,1.0,1.0
A091_1,A091,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,1.0,1.0
A091_1,A091,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,1.0,1.0
A091_1,A091,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,1.0,1.0
A091_1,A091,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,1.0,1.0
A091_1,A091,1,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,1.0,1.0
A091_1,A091,1,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i5,0.25,ICR,-0.0956953838467598,-0.27126115254229966,1.0,1.0
A091_1,A091,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,1.0,1.0
A091_1,A091,1,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288,1.814387630008989,1.0,1.0
A091_1,A091,1,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,1.0,1.0
A091_1,A091,1,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,1.0,1.0
A091_1,A091,1,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,1.0,1.0
A091_1,A091,1,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,1.0,1.0
A091_1,A091,1,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,1.0,1.0
A091_1,A091,1,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,1.0,1.0
A091_1,A091,1,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,1.0,1.0
A091_1,A091,1,TQ_IFR-U-i2,0.5,IFR,-0.2085911333560943,-0.3841569020516342,1.0,1.0
A091_1,A091,1,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,1.0,1.0
A091_1,A091,1,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,1.0,1.0
